arrival_s,class_name,input_tokens,cached_input_tokens,output_tokens,thinking_tokens,max_output_tokens,observed_latency_s
414.92041956510866,chat,656,0,255,0,512,
416.0540520233643,rag,3094,0,164,0,768,
416.36162735223684,reasoning,454,0,534,482,1024,
417.40680910883515,chat,653,0,181,0,512,
417.9506407732248,rag,2789,0,340,0,768,
419.12897168132173,chat,1111,0,116,0,512,
420.1655872383646,chat,1405,0,340,0,512,
421.0163757414664,rag,917,0,410,0,768,
421.31476752426806,reasoning,1853,0,376,735,1024,
421.50480511819785,reasoning,977,0,489,356,1024,
421.5863254789819,chat,555,0,243,0,512,
422.4170484566369,chat,928,0,265,0,512,
422.8210731907329,reasoning,3164,0,319,541,1024,
423.5675539585533,chat,927,0,88,0,512,
423.6801402711373,rag,5320,0,300,0,768,
423.86177999732445,chat,647,0,128,0,512,
424.4370273900105,reasoning,1524,0,181,438,1024,
424.7803913084848,reasoning,597,111,488,169,1024,
425.4989342461127,chat,589,0,122,0,512,
425.74496370663877,reasoning,1808,0,624,342,1024,
426.0140192751304,reasoning,1875,0,161,314,1024,
426.60880971921335,rag,2379,1440,348,0,768,
427.66859233900936,chat,533,0,139,0,512,
428.0389050007507,rag,5225,0,436,0,768,
428.23702744584097,chat,726,0,234,0,512,
428.2414909630663,chat,1118,0,333,0,512,
428.2608142306101,rag,3166,0,224,0,768,
428.56448707896385,chat,508,0,227,0,512,
428.6306781075083,chat,784,0,126,0,512,
428.7257889005462,chat,1118,290,139,0,512,
429.0514586768721,rag,2586,0,204,0,768,
430.71566147198024,rag,783,495,387,0,768,
431.20135805804546,rag,745,0,511,0,768,
431.79278590210953,reasoning,2970,628,320,467,1024,
433.2795484987645,chat,808,397,348,0,512,
433.3938189141653,rag,893,310,430,0,768,
435.0100014112043,chat,986,0,173,0,512,
435.0217965318599,chat,474,0,190,0,512,
435.50446915104976,chat,599,0,305,0,512,
435.89670808971164,chat,317,158,147,0,512,
437.02642444127537,rag,1138,0,322,0,768,
437.3109686133334,reasoning,3344,0,531,154,1024,
438.8412451549068,chat,1020,0,84,0,512,
439.306390960326,rag,3122,0,207,0,768,
439.62604428711876,chat,689,318,512,0,512,
439.6328469414316,rag,4090,0,298,0,768,
441.14964518058366,chat,783,206,212,0,512,
442.21223726086777,chat,976,271,365,0,512,
442.5787844936449,chat,274,98,252,0,512,
443.3877055795352,chat,390,0,250,0,512,
444.1156155108896,chat,839,0,246,0,512,
444.56209539804075,chat,1048,0,312,0,512,
444.78362799352493,chat,513,0,201,0,512,
445.0398548342117,chat,563,0,339,0,512,
445.59071528949204,chat,793,0,172,0,512,
445.6925443140332,chat,919,0,249,0,512,
445.71109153830963,chat,621,0,124,0,512,
446.2696376871722,chat,384,0,280,0,512,
446.3925399360462,rag,2579,0,294,0,768,
446.55601292609344,chat,1347,0,141,0,512,
446.87455266476246,rag,1956,0,460,0,768,
447.9759571443111,rag,2021,0,535,0,768,
448.3725053855177,rag,5275,2281,161,0,768,
448.9353801022719,reasoning,4939,698,486,173,1024,
449.2916576359308,chat,724,0,443,0,512,
449.6894013159076,chat,1389,0,255,0,512,
449.7826684266085,chat,383,0,233,0,512,
449.9334972806353,chat,742,359,248,0,512,
449.9603358993699,reasoning,2403,0,388,390,1024,
450.35213544131966,rag,976,0,450,0,768,
451.27639296110675,chat,410,0,512,0,512,
452.81802041961885,rag,1768,644,256,0,768,
455.96139279367134,reasoning,3035,444,457,507,1024,
456.3198414224062,reasoning,2275,0,467,749,1024,
457.50359799719166,reasoning,1061,0,467,368,1024,
457.64535025484446,chat,1545,328,123,0,512,
458.84044911401304,rag,3250,0,322,0,768,
458.88823564055133,chat,423,0,107,0,512,
459.273404964193,chat,1231,0,175,0,512,
459.53560475822724,chat,2386,0,117,0,512,
460.1861163322171,chat,416,86,72,0,512,
460.61660579226515,chat,670,0,279,0,512,
460.81821908651654,rag,2944,0,154,0,768,
461.02871077016124,chat,745,0,248,0,512,
461.60362879247754,chat,884,0,327,0,512,
462.1829863245777,chat,867,0,85,0,512,
464.01241436088833,rag,662,0,311,0,768,
467.93278908101945,chat,632,0,190,0,512,
468.56566668356925,chat,484,0,255,0,512,
468.72646920582696,chat,706,0,326,0,512,
468.95513637060265,chat,950,0,329,0,512,
469.7401108591792,rag,1898,0,385,0,768,
470.05348726450165,rag,5201,0,461,0,768,
470.56312996288926,chat,240,0,300,0,512,
470.76067297959656,rag,1439,0,512,0,768,
471.8915184069498,chat,732,0,305,0,512,
473.4764881527839,chat,775,0,252,0,512,
473.63665564848986,rag,1351,818,226,0,768,
473.95094312618727,chat,634,0,315,0,512,
474.32343016171893,rag,2263,1450,594,0,768,
475.788983577353,chat,1010,484,127,0,512,
476.35018644731315,rag,4830,0,389,0,768,
477.1855849810258,chat,767,0,91,0,512,
477.3592623231939,chat,1090,0,97,0,512,
477.60147455125013,chat,1983,0,335,0,512,
478.7078057907894,chat,512,240,85,0,512,
479.3108206328507,chat,568,0,512,0,512,
479.922914640556,rag,1092,521,167,0,768,
480.451012326121,chat,581,0,254,0,512,
483.63497489871753,reasoning,2033,0,355,442,1024,
483.77515679219556,reasoning,2231,0,855,218,1024,
484.5551229970992,rag,2665,0,364,0,768,
484.72608651940686,reasoning,3147,0,430,179,1024,
485.0999731763262,rag,1785,1112,328,0,768,
486.9987402156808,chat,1163,0,95,0,512,
488.2881063703772,reasoning,2256,0,264,178,1024,
490.85965809204544,chat,824,0,316,0,512,
493.1469787696938,rag,2050,669,119,0,768,
493.3288772525171,rag,888,348,300,0,768,
495.5049927534768,reasoning,1004,226,662,220,1024,
496.40275098076836,chat,295,125,97,0,512,
497.0235788819168,chat,604,0,82,0,512,
497.51050063987503,chat,535,0,98,0,512,
500.0881716875005,rag,1749,0,153,0,768,
500.9349121812954,reasoning,1533,0,401,156,1024,
501.0256510148234,rag,2296,0,222,0,768,
501.0369073761545,reasoning,660,0,395,798,1024,
501.102218831128,chat,487,0,144,0,512,
501.19561233294144,chat,1499,364,91,0,512,
501.7987886818955,reasoning,1593,0,457,102,1024,
503.07793505395483,reasoning,1199,0,728,604,1024,
503.24389217435026,rag,1543,0,268,0,768,
503.60679714390506,rag,1993,0,391,0,768,
503.8064325917772,chat,345,0,422,0,512,
503.9575352875794,chat,695,0,253,0,512,
504.1044478097557,rag,1451,835,195,0,768,
504.8521669779004,chat,751,0,127,0,512,
506.13317366807695,chat,1633,332,148,0,512,
507.2769871383385,chat,481,0,382,0,512,
509.52532075106967,chat,1065,0,196,0,512,
509.54023884656493,rag,4637,1660,294,0,768,
510.6910374888804,chat,638,0,391,0,512,
510.8785584475863,rag,1122,620,344,0,768,
510.8891112656308,reasoning,2589,0,194,526,1024,
511.6848548770217,chat,694,0,119,0,512,
512.2738500675133,chat,925,0,177,0,512,
513.3665324500404,reasoning,9494,645,390,154,1024,
513.3749490182047,chat,398,138,106,0,512,
514.2633349762897,rag,2180,0,452,0,768,
515.7582580641991,reasoning,2588,0,418,395,1024,
518.2860144602232,chat,496,0,176,0,512,
518.7123697322827,reasoning,1210,0,165,127,1024,
519.2210806683563,reasoning,2708,0,936,427,1024,
519.7652501333237,rag,1654,585,449,0,768,
519.9108229940811,chat,466,0,186,0,512,
520.1029768157343,chat,1498,0,209,0,512,
520.1355986074656,rag,1761,0,230,0,768,
520.6653867310229,chat,1125,0,287,0,512,
520.7971323983845,chat,1103,0,108,0,512,
520.9467128851813,chat,1092,0,370,0,512,
521.7387560125785,reasoning,698,0,484,721,1024,
524.3357048854672,rag,1972,1193,452,0,768,
524.6077218287226,chat,1007,0,233,0,512,
524.9355785390946,rag,1477,773,401,0,768,
525.1087298764849,chat,535,0,177,0,512,
525.5282310121195,chat,337,0,300,0,512,
526.8255381024579,chat,635,0,104,0,512,
527.0417191439182,rag,733,0,332,0,768,
528.1629051906757,chat,743,0,305,0,512,
528.8762856441973,rag,4727,1684,211,0,768,
530.2408302962964,chat,443,0,153,0,512,
530.576283227962,rag,1633,768,403,0,768,
530.8246890769781,chat,375,0,379,0,512,
530.9002111388489,chat,436,0,91,0,512,
531.6737712344483,rag,3657,0,198,0,768,
532.0175945109718,chat,593,0,404,0,512,
532.4330395870834,chat,498,145,249,0,512,
533.7874107873466,rag,1297,342,220,0,768,
534.6219770043557,chat,848,0,124,0,512,
534.8899534508312,reasoning,1396,0,865,221,1024,
535.1984459585522,chat,653,242,265,0,512,
535.7389608626452,chat,1211,0,106,0,512,
536.5377031135553,chat,926,371,149,0,512,
537.0962335482209,rag,1572,0,281,0,768,
537.50367667599,rag,3448,0,201,0,768,
537.8375133617492,reasoning,2017,0,601,263,1024,
538.6101541407818,reasoning,2341,0,422,258,1024,
539.6819374389003,chat,609,0,178,0,512,
539.9048894566465,reasoning,3303,0,379,540,1024,
541.6102821241882,rag,2113,0,419,0,768,
541.6248865663814,chat,857,401,229,0,512,
543.3540816440758,chat,668,0,271,0,512,
547.560590513457,chat,537,0,131,0,512,
547.8165376467477,rag,1047,0,461,0,768,
548.2732357525293,reasoning,3747,256,357,813,1024,
548.5522742309397,chat,844,0,94,0,512,
548.7440505986353,chat,719,359,481,0,512,
548.9896085821877,reasoning,901,0,215,625,1024,
549.045193163369,reasoning,1084,0,477,240,1024,
549.4005899653263,rag,996,0,491,0,768,
549.999184334238,chat,1100,0,294,0,512,
550.9664046250051,chat,1888,0,136,0,512,
550.9670403611344,chat,1241,0,397,0,512,
551.2763498256489,chat,447,0,134,0,512,
552.0868571867959,reasoning,2032,0,538,435,1024,
553.5550181816415,chat,341,0,82,0,512,
554.264649714892,chat,662,0,191,0,512,
554.6711705083766,chat,1253,0,312,0,512,
555.9683736857509,rag,1393,544,308,0,768,
556.8240910039882,chat,1459,0,224,0,512,
557.3267028087541,reasoning,594,0,896,771,1024,
557.7750578497282,chat,510,0,397,0,512,
557.9967079421684,rag,3859,0,119,0,768,
559.1020220031228,chat,643,0,175,0,512,
559.7147163566829,reasoning,2021,268,552,470,1024,
560.7351018833216,chat,666,0,395,0,512,
560.7498600190866,rag,3907,0,655,0,768,
561.0007287117552,reasoning,1607,0,439,1117,1024,
561.5182743682803,reasoning,1911,0,266,368,1024,
561.5697835631013,reasoning,558,0,708,788,1024,
561.5869610963028,reasoning,2105,0,376,506,1024,
561.7200336049256,chat,525,0,228,0,512,
561.7298299857607,chat,280,0,181,0,512,
561.8905466308112,rag,2577,811,388,0,768,
562.1389367317352,chat,462,201,179,0,512,
563.0980354310111,reasoning,2159,0,290,110,1024,
563.1788906322574,chat,526,0,294,0,512,
563.3317923397634,chat,726,0,429,0,512,
563.7723851887242,chat,335,0,144,0,512,
564.4105494940488,reasoning,2291,0,967,356,1024,
565.4548976961192,rag,5302,2991,287,0,768,
566.8972090491255,reasoning,3083,0,252,130,1024,
567.3361850930136,chat,789,0,160,0,512,
567.4117804379607,rag,2027,0,381,0,768,
571.6804072874355,chat,1054,0,116,0,512,
571.9875776251547,chat,301,0,284,0,512,
572.0120859693232,chat,498,0,103,0,512,
572.7343521440998,rag,1485,0,180,0,768,
577.2665423576157,chat,604,0,359,0,512,
577.460805076463,rag,1690,0,103,0,768,
577.5206256368704,rag,2907,0,320,0,768,
578.7877434178926,chat,692,0,286,0,512,
579.0424935797355,chat,551,0,214,0,512,
579.6255307105066,chat,399,0,267,0,512,
579.6557892669747,chat,1034,0,271,0,512,
582.2073207733381,chat,678,0,210,0,512,
582.7464556930915,rag,1806,861,579,0,768,
582.9769942476513,rag,4672,0,261,0,768,
583.6295062442515,reasoning,4575,0,342,82,1024,
584.3022157512379,reasoning,2600,0,521,156,1024,
584.8403468150103,rag,1638,0,285,0,768,
585.5119016575859,chat,278,0,126,0,512,
586.7191586032009,chat,588,0,339,0,512,
587.6201818048581,rag,3760,0,768,0,768,
588.8959968631767,rag,3171,0,537,0,768,
589.457411840221,rag,2859,0,473,0,768,
590.1210212163617,rag,1220,0,367,0,768,
590.7610185548671,chat,1441,0,436,0,512,
591.409831623455,rag,598,0,642,0,768,
593.0500388532859,chat,900,0,155,0,512,
594.604380907719,rag,2307,0,319,0,768,
594.7815387932587,chat,692,0,263,0,512,
595.1554790822744,chat,492,0,103,0,512,
595.1677362686863,chat,422,0,212,0,512,
597.0277903320159,reasoning,5121,0,357,165,1024,
597.3523940347754,reasoning,725,0,308,329,1024,
597.6989083421151,chat,880,0,330,0,512,
598.1668040572533,rag,1577,0,130,0,768,
598.5602086647282,reasoning,2388,0,467,303,1024,
598.7291307865387,reasoning,1585,0,392,385,1024,
599.2288607380859,rag,2638,0,247,0,768,
599.4387888252659,reasoning,665,0,336,234,1024,
599.6863962216258,chat,496,0,463,0,512,
600.101319940904,chat,641,0,255,0,512,
600.1055844639081,chat,294,0,216,0,512,
601.1430022873515,chat,1009,0,238,0,512,
601.2748479837212,chat,476,0,72,0,512,
602.6647780341216,chat,931,0,72,0,512,
603.9845262578543,chat,819,0,123,0,512,
604.0830160665807,chat,623,0,275,0,512,
604.428366669266,chat,862,0,233,0,512,
605.8597200052108,rag,2822,0,255,0,768,
608.730715745893,rag,1589,0,330,0,768,
609.1773284355683,rag,2208,0,287,0,768,
609.562837874235,rag,1380,505,350,0,768,
609.7290775911747,chat,1468,0,196,0,512,
610.5340390112127,chat,522,156,309,0,512,
612.4282035877225,chat,1478,0,241,0,512,
613.8173291236502,rag,717,406,189,0,768,
614.3960759705769,chat,785,0,252,0,512,
614.8487878858514,chat,740,0,236,0,512,
614.972321559072,reasoning,339,0,405,1156,1024,
615.5267127244789,chat,631,163,330,0,512,
616.4242796293829,rag,1726,0,312,0,768,
616.5754010009794,chat,736,0,218,0,512,
616.9691274663613,chat,703,0,209,0,512,
618.5546760292409,reasoning,2044,0,362,467,1024,
619.8905272547256,rag,2032,0,319,0,768,
621.6710821642595,rag,2810,0,184,0,768,
622.1618328796072,reasoning,2189,0,530,512,1024,
623.5041464609409,chat,1534,0,208,0,512,
623.9465538222217,chat,405,0,199,0,512,
624.0913412929771,chat,641,185,278,0,512,
624.2723319298151,rag,1310,0,196,0,768,
624.8521766816716,rag,2048,0,195,0,768,
624.8742585180736,chat,457,0,203,0,512,
625.198826229013,chat,706,0,195,0,512,
625.2734137534711,reasoning,2195,0,512,394,1024,
625.3253776826398,chat,540,0,223,0,512,
625.7007387475923,rag,3305,0,201,0,768,
628.2161377807128,chat,1378,0,193,0,512,
629.3540522928455,chat,870,0,115,0,512,
629.846593604396,chat,613,0,148,0,512,
630.558733485703,chat,455,0,84,0,512,
631.7903241245263,chat,538,261,357,0,512,
632.0244272888932,rag,3344,0,408,0,768,
632.2162554978994,reasoning,2374,0,579,349,1024,
632.4800368111721,rag,2606,0,391,0,768,
632.6875896106769,chat,1176,0,282,0,512,
633.7181047527281,chat,744,0,129,0,512,
633.7906723463125,chat,634,0,289,0,512,
633.8950783143324,chat,841,0,138,0,512,
635.7129188009272,rag,1250,0,340,0,768,
638.7824537677743,chat,464,0,115,0,512,
639.2374508137236,rag,2467,0,275,0,768,
639.6400844939984,rag,1633,942,254,0,768,
642.3608292974932,rag,1276,612,257,0,768,
643.5938206471288,reasoning,3007,0,475,261,1024,
643.9497942247613,chat,1975,0,107,0,512,
644.0631295502945,chat,784,249,200,0,512,
645.5449850762726,reasoning,1679,0,336,232,1024,
645.6817174873825,chat,568,0,359,0,512,
646.2251399968123,reasoning,802,0,961,200,1024,
648.3852147447195,chat,550,0,280,0,512,
648.6820735406369,rag,1768,0,471,0,768,
649.7211473597827,rag,3705,0,229,0,768,
650.8802197717372,chat,977,0,176,0,512,
651.2134736962897,chat,2046,0,175,0,512,
653.1849561565185,reasoning,772,0,323,425,1024,
653.4562755193002,chat,477,218,276,0,512,
654.126824697037,rag,2331,0,195,0,768,
654.4724826441566,chat,411,0,283,0,512,
657.3827462173481,chat,1002,0,126,0,512,
658.0595979193648,reasoning,1620,0,302,316,1024,
658.221060682763,rag,3037,0,204,0,768,
658.4039646091865,reasoning,1671,0,265,562,1024,
658.4839599910828,chat,1012,0,160,0,512,
659.0370635509521,chat,451,214,71,0,512,
659.2300850764594,rag,5176,0,464,0,768,
659.8916474162206,rag,1732,0,242,0,768,
660.6172339110651,rag,4965,0,383,0,768,
661.597372338765,chat,612,0,336,0,512,
663.3903614617107,chat,416,0,335,0,512,
663.9133885471543,chat,593,0,207,0,512,
664.223790304181,reasoning,1086,0,314,165,1024,
664.3484009152106,rag,1812,0,398,0,768,
665.2609240539034,reasoning,1137,0,371,924,1024,
667.0191503578064,rag,2458,0,199,0,768,
667.2384737236058,rag,979,0,404,0,768,
667.9008704572485,rag,1698,0,393,0,768,
668.708436889771,chat,615,0,244,0,512,
670.3334034146243,chat,1074,0,159,0,512,
670.639628162746,rag,987,0,419,0,768,
670.9930563598793,chat,670,0,127,0,512,
671.4490438553819,chat,1214,452,136,0,512,
671.5973675169768,rag,1504,658,424,0,768,
672.8830929599083,rag,1407,684,468,0,768,
673.390929053267,reasoning,4061,0,281,475,1024,
674.3264052764,rag,3024,801,436,0,768,
674.8735218962113,chat,1376,0,86,0,512,
674.9589578920547,reasoning,2542,0,361,227,1024,
675.3883541273997,rag,5514,0,187,0,768,
675.8852258066034,chat,1078,444,150,0,512,
676.1068260423377,chat,1165,0,243,0,512,
676.3327751224301,chat,387,0,137,0,512,
676.7622873247301,rag,2592,1593,360,0,768,
676.87511458517,chat,1007,0,434,0,512,
679.6937812174941,chat,1662,0,175,0,512,
679.7196379384843,rag,2712,0,217,0,768,
680.0340141094017,rag,1399,0,189,0,768,
680.2120838477335,chat,789,0,95,0,512,
680.4226063422682,chat,1555,526,123,0,512,
680.8882155548341,rag,1501,0,503,0,768,
680.9957007577922,rag,2774,0,597,0,768,
681.3140160326207,chat,321,0,129,0,512,
682.0023226204147,rag,2780,0,301,0,768,
682.0393679636127,reasoning,2302,0,211,439,1024,
682.087133643468,reasoning,2108,0,713,1153,1024,
682.3274117124025,chat,287,78,301,0,512,
682.3801204345749,chat,573,0,277,0,512,
683.2617841199068,rag,4063,0,452,0,768,
683.2647481875979,chat,609,0,240,0,512,
683.7092903681863,reasoning,1711,0,596,355,1024,
684.2698988702647,rag,1769,0,271,0,768,
684.2784100807255,reasoning,2008,0,263,274,1024,
684.807684061378,rag,1531,0,140,0,768,
684.895012883715,chat,692,0,306,0,512,
685.4587978511352,chat,754,292,111,0,512,
685.6336211780442,reasoning,1316,0,370,500,1024,
686.3549465320755,rag,7703,0,347,0,768,
686.5372396476868,chat,1064,0,95,0,512,
686.8940658317273,reasoning,3689,0,501,396,1024,
687.2798433683224,chat,2135,0,221,0,512,
689.1778610599491,reasoning,1208,107,332,167,1024,
689.419554008646,chat,596,220,271,0,512,
691.1196851238119,reasoning,5830,0,229,373,1024,
691.4705659329715,reasoning,2449,0,291,213,1024,
692.400077485714,chat,1241,260,199,0,512,
692.5427690934089,reasoning,6872,0,239,902,1024,
693.7328756542996,chat,964,0,197,0,512,
694.1286381974992,chat,828,0,144,0,512,
694.4159539266826,reasoning,3434,0,554,137,1024,
694.4982994028736,rag,3516,0,326,0,768,
695.1916950508318,chat,600,0,364,0,512,
695.5815383107681,chat,1029,0,115,0,512,
697.9295267605931,chat,1126,0,196,0,512,
698.1396257859715,rag,3328,1255,197,0,768,
698.2219279722451,chat,366,108,182,0,512,
698.4539584123227,rag,1116,417,183,0,768,
698.9099674419359,chat,752,0,354,0,512,
700.3385160189019,chat,610,0,85,0,512,
700.8283884337372,chat,431,0,424,0,512,
701.2925771395388,rag,2467,0,191,0,768,
701.7669375449012,chat,2145,0,76,0,512,
702.9486648738898,rag,4151,1969,205,0,768,
703.1187808297931,chat,544,0,145,0,512,
703.7128843686263,chat,874,0,191,0,512,
703.736186132351,chat,1237,0,203,0,512,
708.1977855923607,chat,712,340,178,0,512,
710.0955877531238,rag,3302,1424,304,0,768,
710.2596446181258,rag,3617,1575,229,0,768,
710.3730188930219,chat,557,0,99,0,512,
711.4112161560417,rag,1886,0,309,0,768,
711.5452990498101,reasoning,8584,0,363,121,1024,
711.6691131224186,reasoning,1556,0,736,185,1024,
712.5127690163685,chat,576,0,220,0,512,
713.2957061996353,rag,1254,0,356,0,768,
713.8963580072328,rag,1622,0,142,0,768,
716.5808115217201,chat,1497,624,338,0,512,
717.491224733628,reasoning,3432,441,365,439,1024,
718.1132279704963,reasoning,1625,0,468,531,1024,
719.0090160343972,rag,2724,1081,144,0,768,
720.8612844660394,chat,300,0,180,0,512,
721.4351383123136,reasoning,5982,0,452,213,1024,
722.5643097153032,rag,1683,0,262,0,768,
723.0039434617618,chat,793,172,222,0,512,
723.3705339834369,reasoning,3222,0,323,209,1024,
724.0806207452047,rag,3488,0,382,0,768,
725.0640867634305,chat,1076,0,306,0,512,
725.254298875221,reasoning,2361,0,273,397,1024,
725.5776882282906,chat,274,0,199,0,512,
725.8101494560506,rag,2349,0,501,0,768,
728.8515338009647,chat,322,0,306,0,512,
728.8544513249257,chat,590,0,151,0,512,
729.8603396932501,chat,656,0,153,0,512,
730.1897279876001,rag,2078,0,351,0,768,
730.2360785975465,rag,2071,0,461,0,768,
730.9984905377124,chat,407,0,221,0,512,
731.4749140689374,reasoning,6122,0,138,534,1024,
